# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,who,Azure,Azure group,Violet group,False,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,what,dignitary-visiting,visiting dignitary,financial institution,False,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,where,Psiland*,Psiland,Psiland,True,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,month,April*,April,April,True,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,day,12,12,5,False,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,time,12:00,12:00,11:00,False,scen1-m.html,False
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,ampm,PM,PM,AM,False,scen1-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,10,0,testing,m,_REACTION_TIME_,317130,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,9485,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,1,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,2,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,3,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,4,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,5,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,6,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,7,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,8,2,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,9,7,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,10,6,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,11,5,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,12,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,11,0,trust-post,m,_REACTION_TIME_,51108,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,7,0,comments,NULL,comments,I tried matching and then the process of elimination. My process was obviously flawed,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,7,0,comments,NULL,notes,No,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,7,0,comments,NULL,_REACTION_TIME_,53937,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,mental,17,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,physical,1,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,temp,11,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,success,6,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,perf,20,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,stress,19,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,preference,21,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,Form,21,0,end.a,NULL,_REACTION_TIME_,37045,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,8,0,pilot,NULL,pilotQ1,Honestly%2C I found distinguishing between the groups names a little confusing because they were colors. May just be me though.,,,,,
1545358980,56034a6d1ceb8dd16f39734450a015f0,FormC,8,0,pilot,NULL,_REACTION_TIME_,65581,,,,,
#,,,,,,,,,,,,,
# Results on Friday December 21 2018 04:42:26 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 307,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,other_reason,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Color,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Language,Yes,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Age,50-64,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Gender,Male,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Education,Ed1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,Occupation,O5,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,1,0,inst,NULL,_REACTION_TIME_,41875,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,2,0,inst,NULL,_REACTION_TIME_,55503,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,3725,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,month,January*,January,January,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,day,1*,1,1,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,True,train-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,True,train-p.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,3,0,training.P,NULL,_REACTION_TIME_,48646,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,5,0,afterScen,NULL,_REACTION_TIME_,6472,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,3901,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,where,Lemurland*,Lemurland,Lemurland,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,month,March*,March,March,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,day,1*,1,1,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,time,3:00*,3:00,3:00,True,train-m.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,True,train-m.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,4,0,training.M,NULL,_REACTION_TIME_,34753,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,5,0,afterScen,NULL,_REACTION_TIME_,1156,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,1,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,2,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,3,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,4,5,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,5,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,6,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,7,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,8,5,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,9,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,10,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,11,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,12,7,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,45538,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,17,0,introTest,NULL,_REACTION_TIME_,11053,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,who,Silver*,Silver group,Silver group,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,what,secular-school*,a secular school,a secular school,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,where,Omicronland*,Omicronland,Omicronland,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,month,January*,January,January,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,day,1*,1,1,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,time,9:00*,9:00,9:00,True,scen4-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,ampm,AM*,AM,AM,True,scen4-p.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,12,0,testing,p,_REACTION_TIME_,618508,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,5,0,afterScen,NULL,_REACTION_TIME_,12388,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,18,0,betweenTest,NULL,_REACTION_TIME_,2000,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,who,Violet*,Violet group,Violet group,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,what,financial-institution*,financial institution,financial institution,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,where,Psiland*,Psiland,Psiland,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,month,April*,April,April,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,day,5*,5,5,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,time,11:00*,11:00,11:00,True,scen1-p.html,False
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,ampm,AM*,AM,AM,True,scen1-p.html,False
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
'# 2. MD5 hash of participant''s IP address.',,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,13,0,testing,p,_REACTION_TIME_,799040,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,5,0,afterScen,NULL,_REACTION_TIME_,5469,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,1,2,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,2,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,3,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,4,5,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,5,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,6,2,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,7,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,8,4,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,9,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,10,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,11,3,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,12,7,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,14,0,trust-post,p,_REACTION_TIME_,44798,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,7,0,comments,NULL,comments,Analysis of the data%2C noting any facts%2C sorting through and discarding the red herrings and organizing the remaining data into a manageable collection of information. Once the essential facts were taken into account%2C it was relatively easy%2C though time consuming%2C to sort out the rest of the data into a clear picture. ,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,7,0,comments,NULL,notes,No,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,7,0,comments,NULL,_REACTION_TIME_,172065,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,mental,14,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,physical,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,temp,16,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,success,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,perf,16,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,stress,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,preference,1,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,Form,21,0,end.b,NULL,_REACTION_TIME_,45476,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,8,0,pilot,NULL,pilotQ1,No%2C everything was fine. Thank you. ,,,,,
1545367347,6fa2c1f05974d994b5ef2460c4777f7f,FormC,8,0,pilot,NULL,_REACTION_TIME_,18315,,,,,
